Iteration	Posterior	Likelihood	Prior	alpha_cytb[1]	alpha_cytb[2]	alpha_cytb[3]	alpha_cytb[4]	alpha_cytb[5]	alpha_cytb[6]	alpha_cytb[7]	alpha_cytb[8]	alpha_cytb[9]	alpha_morpho	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates[129]	branch_rates[130]	branch_rates[131]	branch_rates[132]	branch_rates[133]	branch_rates[134]	branch_rates[135]	branch_rates[136]	branch_rates[137]	branch_rates[138]	branch_rates[139]	branch_rates[140]	branch_rates[141]	branch_rates[142]	branch_rates[143]	branch_rates[144]	branch_rates[145]	branch_rates[146]	branch_rates[147]	branch_rates[148]	branch_rates[149]	branch_rates[150]	branch_rates[151]	branch_rates[152]	branch_rates[153]	branch_rates[154]	branch_rates[155]	branch_rates[156]	branch_rates[157]	branch_rates[158]	branch_rates[159]	branch_rates[160]	branch_rates[161]	branch_rates[162]	branch_rates[163]	branch_rates[164]	branch_rates[165]	branch_rates[166]	branch_rates[167]	branch_rates[168]	branch_rates[169]	branch_rates[170]	branch_rates[171]	branch_rates[172]	branch_rates[173]	branch_rates[174]	branch_rates[175]	branch_rates[176]	branch_rates[177]	branch_rates[178]	branch_rates[179]	branch_rates[180]	branch_rates[181]	branch_rates[182]	branch_rates[183]	branch_rates[184]	branch_rates[185]	branch_rates[186]	branch_rates[187]	branch_rates[188]	branch_rates[189]	branch_rates[190]	branch_rates[191]	branch_rates[192]	branch_rates[193]	branch_rates[194]	branch_rates[195]	branch_rates[196]	branch_rates[197]	branch_rates[198]	branch_rates[199]	branch_rates[200]	branch_rates[201]	branch_rates[202]	branch_rates[203]	branch_rates[204]	branch_rates[205]	branch_rates[206]	branch_rates[207]	branch_rates[208]	branch_rates[209]	branch_rates[210]	branch_rates[211]	branch_rates[212]	branch_rates[213]	branch_rates[214]	branch_rates[215]	branch_rates[216]	branch_rates[217]	branch_rates[218]	branch_rates[219]	branch_rates[220]	branch_rates[221]	branch_rates[222]	branch_rates[223]	branch_rates[224]	branch_rates[225]	branch_rates[226]	branch_rates[227]	branch_rates[228]	branch_rates[229]	branch_rates[230]	branch_rates[231]	branch_rates[232]	branch_rates[233]	branch_rates[234]	branch_rates[235]	branch_rates[236]	branch_rates[237]	branch_rates[238]	branch_rates[239]	branch_rates[240]	branch_rates[241]	branch_rates[242]	branch_rates[243]	branch_rates[244]	branch_rates[245]	branch_rates[246]	branch_rates[247]	branch_rates[248]	branch_rates[249]	branch_rates[250]	branch_rates[251]	branch_rates[252]	branch_rates[253]	branch_rates[254]	branch_rates[255]	branch_rates[256]	branch_rates[257]	branch_rates[258]	branch_rates[259]	branch_rates[260]	branch_rates[261]	branch_rates[262]	branch_rates[263]	branch_rates[264]	branch_rates[265]	branch_rates[266]	branch_rates[267]	branch_rates[268]	branch_rates[269]	branch_rates[270]	branch_rates[271]	branch_rates[272]	branch_rates[273]	branch_rates[274]	branch_rates[275]	branch_rates[276]	branch_rates[277]	branch_rates[278]	branch_rates_mean	extinction_mixture_rates[1]	extinction_mixture_rates[2]	extinction_mixture_rates[3]	extinction_mixture_rates[4]	extinction_mixture_rates[5]	extinction_mixture_rates[6]	extinction_mixture_rates[7]	extinction_mixture_rates[8]	extinction_mixture_rates[9]	extinction_mixture_rates_quantile[1]	extinction_mixture_rates_quantile[2]	extinction_mixture_rates_quantile[3]	extinction_mixture_rates_quantile[4]	extinction_mixture_rates_quantile[5]	extinction_mixture_rates_quantile[6]	extinction_mixture_rates_quantile[7]	extinction_mixture_rates_quantile[8]	extinction_mixture_rates_quantile[9]	extinction_mixture_weights[1]	extinction_mixture_weights[2]	extinction_mixture_weights[3]	extinction_mixture_weights[4]	extinction_mixture_weights[5]	extinction_mixture_weights[6]	extinction_mixture_weights[7]	extinction_mixture_weights[8]	extinction_mixture_weights[9]	extinction_rate[1]	extinction_rate[2]	extinction_rate[3]	extinction_rate[4]	extinction_rate[5]	extinction_rate[6]	extinction_rate[7]	extinction_rate[8]	extinction_rate[9]	extinction_rate[10]	extinction_rate_mean	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]	F[9]	F[10]	F[11]	F[12]	F[13]	F[14]	F[15]	F[16]	F[17]	F[18]	F[19]	F[20]	F[21]	F[22]	F[23]	fossilization_mixture_rates[1]	fossilization_mixture_rates[2]	fossilization_mixture_rates[3]	fossilization_mixture_rates[4]	fossilization_mixture_rates[5]	fossilization_mixture_rates[6]	fossilization_mixture_rates[7]	fossilization_mixture_rates[8]	fossilization_mixture_rates[9]	fossilization_mixture_rates_quantile[1]	fossilization_mixture_rates_quantile[2]	fossilization_mixture_rates_quantile[3]	fossilization_mixture_rates_quantile[4]	fossilization_mixture_rates_quantile[5]	fossilization_mixture_rates_quantile[6]	fossilization_mixture_rates_quantile[7]	fossilization_mixture_rates_quantile[8]	fossilization_mixture_rates_quantile[9]	fossilization_mixture_weights[1]	fossilization_mixture_weights[2]	fossilization_mixture_weights[3]	fossilization_mixture_weights[4]	fossilization_mixture_weights[5]	fossilization_mixture_weights[6]	fossilization_mixture_weights[7]	fossilization_mixture_weights[8]	fossilization_mixture_weights[9]	fossilization_rate[1]	fossilization_rate[2]	fossilization_rate[3]	fossilization_rate[4]	fossilization_rate[5]	fossilization_rate[6]	fossilization_rate[7]	fossilization_rate[8]	fossilization_rate[9]	fossilization_rate[10]	fossilization_rate_mean	num_samp_anc	origin_time	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_mixture_rates[1]	speciation_mixture_rates[2]	speciation_mixture_rates[3]	speciation_mixture_rates[4]	speciation_mixture_rates[5]	speciation_mixture_rates[6]	speciation_mixture_rates[7]	speciation_mixture_rates[8]	speciation_mixture_rates[9]	speciation_mixture_rates_quantile[1]	speciation_mixture_rates_quantile[2]	speciation_mixture_rates_quantile[3]	speciation_mixture_rates_quantile[4]	speciation_mixture_rates_quantile[5]	speciation_mixture_rates_quantile[6]	speciation_mixture_rates_quantile[7]	speciation_mixture_rates_quantile[8]	speciation_mixture_rates_quantile[9]	speciation_mixture_weights[1]	speciation_mixture_weights[2]	speciation_mixture_weights[3]	speciation_mixture_weights[4]	speciation_mixture_weights[5]	speciation_mixture_weights[6]	speciation_mixture_weights[7]	speciation_mixture_weights[8]	speciation_mixture_weights[9]	speciation_rate[1]	speciation_rate[2]	speciation_rate[3]	speciation_rate[4]	speciation_rate[5]	speciation_rate[6]	speciation_rate[7]	speciation_rate[8]	speciation_rate[9]	speciation_rate[10]	speciation_rate_mean	t[1]	t[2]	t[3]	t[4]	t[5]	t[6]	t[7]	t[8]	t[9]	t[10]	t[11]	t[12]	t[13]	t[14]	t[15]	t[16]	t[17]	t[18]	t[19]	t[20]	t[21]	t[22]	t[23]
0	-162829.5	-160525.5	-2304.004	0.293334	0.65484	0.816563	0.878561	0.498125	0.530797	0.522389	4.07552	0.367512	1.452617	0.202331	0.127425	0.0102	0.399598	0.0726672	0.0612222	0.525037	0.0561554	0.151733	0.0376881	0.0588779	0.34349	0.00115313	0.268085	0.0424108	0.0433998	0.48185	0.258513	0.224349	0.0977162	0.0995253	0.0828165	0.0238336	0.046576	0.0941511	0.125249	0.095777	0.0795122	0.0254644	0.041893	0.0671068	0.141919	0.0168791	0.0919831	0.256414	0.0384811	0.0820638	0.80364	0.290757	0.137729	0.0564685	0.409146	0.377241	0.189946	0.0830959	0.485739	0.275161	0.121119	0.031256	0.343885	0.282103	0.00961045	0.276261	0.149707	0.0635077	0.0910537	0.0143747	0.0876693	0.447042	0.0072399	0.0667884	0.182139	0.0430458	0.357168	0.0147386	0.0308474	0.0599472	0.155581	0.0775935	0.0103213	0.0625871	0.0348117	0.0301668	0.0070736	0.0657608	0.052317	0.0200503	0.0244242	0.0401386	0.0188049	0.0663182	0.0168354	0.0722175	0.0886423	0.131574	0.0207182	0.0356982	0.0900511	0.14076	0.318944	0.28838	0.0158751	0.0353628	0.0188202	0.0190501	0.0181357	0.0242462	0.0725955	0.383	0.0184196	0.0752479	0.162272	0.247007	0.170594	0.249714	0.162181	0.736472	0.312994	0.057691	0.30879	0.0130277	0.0283027	0.0127682	0.0595642	0.392693	0.0414236	0.114241	0.0819303	0.00456324	0.045029	0.0326604	0.095346	0.114652	0.0766205	0.0851699	0.00674321	0.342062	0.000623044	0.137213	0.571229	0.104762	0.109441	0.0570068	0.111082	0.150867	0.182805	0.0227546	0.0785744	0.18675	0.12	0.047039	0.296958	0.000391286	0.128655	0.0947925	0.179536	0.355455	0.0116836	0.236492	0.0135828	0.0149898	0.0274551	0.0847814	0.041173	0.00587518	0.130157	0.0360812	0.418722	0.209848	0.0514733	0.0166581	0.0821852	0.28698	0.0980757	0.356817	0.0995375	0.041344	0.027607	0.250622	0.00364962	0.0949522	0.0505397	0.0401713	0.0347266	0.131779	0.0373113	0.0272478	0.0218618	0.143076	0.218108	0.0380039	0.287813	0.230031	0.0400494	0.316888	0.0240616	0.135598	0.3671	0.240997	0.145718	0.167527	0.0372757	0.0147987	0.0147927	0.226985	0.00948634	0.326988	0.273665	0.0666103	0.0964103	0.0787591	0.363064	0.0271871	0.138186	0.0433147	0.00886127	0.147938	0.130939	0.299643	0.0628452	0.147341	0.0762407	0.275378	0.092314	0.0949376	0.0560388	0.027382	0.00334219	0.16889	0.173245	0.112427	0.325646	0.0329168	0.0535659	0.0462013	0.123465	0.0626289	0.0517905	0.0170362	0.0519177	0.0102822	0.109727	0.0148761	0.634615	0.0402095	0.0468537	0.032803	0.183387	0.00261568	0.189643	0.00639144	0.0479767	0.0398546	0.15566	0.0333422	0.0115747	0.201379	0.00478997	0.133335	0.102666	0.0911076	0.0699766	0.14448	0.0157925	0.13506	0.282236	0.213761	0.0184236	0.156878	0.0961206	0.0265524	0.0329232	0.552141	0.0364273	0.00741587	0.165366	0.123	0.043033	0.515282	0.0139012	0.205951	0.168553	0.202761	0.241796	0.0328025	0.0386315	0.192301	0.0213505	0.1329514	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.294724	0.0878698	0.158989	0.0420814	0.0155977	0.0124136	0.157597	0.114085	0.116643	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0911533	0.00636495	0.157676	0.106891	0.00247368	0.124563	0.00197319	0.226013	0.282892	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.09	0	158.2113	0.217909	0.580475	1.04751	2.1541	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0634523	0.101894	0.00321981	0.21589	0.0839272	0.0794789	0.118448	0.147622	0.186068	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.1	48.6	11.608	93.5	40.4	93.5	5.333	2.588	93.5	89.9	13.82	33.9	93.5	93.5	93.5	33.9	93.5	33.9	89.8	93.5	70.6	5.333	93.5	83.6
10	-65719.08	-65379.05	-340.0296	0.0856342	0.142021	0.252959	0.253724	0.147751	0.199687	0.147587	1.28773	0.218253	0.2212309	0.00607657	0.00240382	0.00103204	0.00645474	0.00846937	0.00135803	0.0210304	0.0014438	0.00473947	0.00570638	0.0018883	0.0355721	3.6285e-05	0.015282	0.00139513	0.00114568	0.0162853	0.00988902	0.0738256	0.0107846	0.00797763	0.0136715	0.00440302	0.00509404	0.00997207	0.0249118	0.00690485	0.00477126	0.00687055	0.00273495	0.00268811	0.028686	0.00854839	0.00889554	0.00639518	0.00499096	0.00896596	0.0117231	0.00827416	0.00988237	0.00466293	0.0121625	0.0461725	0.0260133	0.0163661	0.016605	0.00280067	0.00121517	0.00145433	0.00847962	0.0410948	0.00212961	0.0288244	0.00736095	0.00576361	0.0108745	0.002172	0.00997339	0.104947	0.000866464	0.00404164	0.0546164	0.00113783	0.00851031	0.000649992	0.00157728	0.00194357	0.00311573	0.00958047	0.000398434	0.0139364	0.00113919	0.00111083	0.000544787	0.00111051	0.00709057	0.000858716	0.000827977	0.0163416	0.00112327	0.00198497	0.000643223	0.00380793	0.00470881	0.00725443	0.000362101	0.0100054	0.00619537	0.00194466	0.0194459	0.0065657	0.00158405	0.000911791	0.00111195	0.0011406	0.00201478	0.00295121	0.00650586	0.0106656	0.00855911	0.0166315	0.0297482	0.0102621	0.00834033	0.0116402	0.0170113	0.0282902	0.00428726	0.00716664	0.0560021	0.00176028	0.000678215	0.00132526	0.00322821	0.0222085	0.00639427	0.00589921	0.0115233	0.000282767	0.00270628	0.00484972	0.0500186	0.00800258	0.010283	0.0088987	0.000107747	0.0114309	6.54729e-05	0.00796896	0.049874	0.00459514	0.0064946	0.00305315	0.00806303	0.0098864	0.0167179	0.00104632	0.00417999	0.0285088	0.031053	0.00278322	0.0106426	8.67621e-05	0.00370953	0.0189201	0.0193451	0.00904042	0.000885885	0.00262304	0.00078389	0.000490659	0.00235601	0.0174139	0.00529646	0.000458014	0.00374443	0.00341438	0.0334307	0.0124336	0.00923591	0.00229329	0.00142319	0.0232543	0.0110944	0.00656727	0.0344015	0.00464626	0.00116651	0.0155025	0.00092174	0.00687114	0.00502374	0.00151247	0.00176773	0.0317386	0.0123113	0.00409492	0.00789518	0.0116626	0.0309718	0.00253118	0.0249991	0.0134444	0.00986379	0.00624694	0.000700645	0.0204021	0.0226861	0.0070178	0.0036982	0.0127773	0.00665141	0.00148997	0.00156326	0.0353286	0.00115879	0.0268882	0.0602959	0.00631436	0.0137858	0.00821726	0.0111893	0.00308635	0.00424767	0.00873574	0.000174151	0.00781666	0.00698053	0.0383723	0.0203683	0.00889343	0.00779582	0.00633952	0.0310141	0.00782082	0.00667841	0.00613072	0.00112048	0.00676521	0.00297229	0.0484312	0.0226648	0.0036284	0.00308985	0.00129181	0.0169804	0.0248334	0.00683624	0.00175649	0.00102323	0.000386407	0.00222869	0.0017973	0.0261255	0.00516547	0.00519297	0.00240756	0.0243673	0.000420946	0.0109398	0.00122135	0.00200597	0.00518707	0.00636756	0.00193647	0.000773258	0.00803797	0.000133511	0.00827507	0.00858702	0.00699942	0.0143651	0.0146879	0.000657603	0.00413428	0.0325243	0.0156958	0.00179673	0.00971116	0.00183121	0.00149102	0.00623258	0.0372113	0.0060089	0.000308827	0.0115896	0.00208384	0.00375605	0.0242869	0.00161311	0.00765568	0.075813	0.0167113	0.0053883	0.00976115	0.00301984	0.00753085	0.00307647	0.0226573	0.00704148	0.00786869	0.0404139	0.00647184	0.0300925	0.0220983	0.00438395	0.0593271	0.188261	0.0749758	0.0834063	0.36065	0.0691253	0.283276	0.21697	0.0473634	0.481406	0.875529	0.0116109	0.300031	0.0871453	0.288324	0.0129856	0.0114181	0.136163	0.072868	0.0794547	0.00786869	0.00438395	0.00786869	0.0404139	0.00786869	0.00438395	0.00647184	0.00647184	0.188261	0.00438395	0.09035022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011326	0.00840634	0.00404716	0.00396164	0.00929193	0.0300941	0.00126571	0.00478385	0.000272047	0.587732	0.481941	0.271398	0.266507	0.516619	0.905049	0.0942776	0.312203	0.0210586	0.0337952	0.0296246	0.00764905	0.223161	0.0259602	0.0943373	0.250623	0.00211473	0.332734	0.000272047	0.000272047	0.000272047	0.000272047	0.00396164	0.000272047	0.000272047	0.000272047	0.00396164	0.00396164	0.01278208	4	157.5387	0.00103027	0.0468509	0.436772	3.51535	0.0380423	0.0741935	0.00412915	0.0974962	0.0460369	0.0470438	0.0225666	0.07189	0.027437	0.499005	0.74023	0.0722743	0.829893	0.566736	0.574589	0.336345	0.729129	0.392547	0.396797	0.0848135	0.0316248	0.0331466	0.0491934	0.0137661	0.179257	0.022393	0.189009	0.0741935	0.0225666	0.0380423	0.0380423	0.0380423	0.027437	0.07189	0.07189	0.027437	0.0225666	0.05504127	48.6	11.608	93.5	40.4	93.5	5.333	2.588	93.5	89.9	19.691	33.9	93.5	93.5	97.6371	33.9	93.5	33.9	89.8	93.5	75.5943	15.2581	93.6311	89.9574
20	-61928.72	-61654.38	-274.3432	0.0674714	0.0875911	0.209434	0.159087	0.19816	0.182339	0.129548	0.541988	0.246262	0.227806	0.0022828	0.00105137	0.00125703	0.0045825	0.00724164	0.00140542	0.0205115	0.00154448	0.00555496	0.00864101	0.000522376	0.0758853	1.06199e-05	0.0168046	0.00241759	0.00265584	0.0316819	0.0125654	0.00778637	0.00868733	0.0143778	0.0120246	0.00712101	0.00811355	0.00347102	0.0482244	0.00782362	0.00394111	0.0212939	0.00634156	0.0020799	0.00704779	0.0137871	0.00495062	0.0152478	0.00589806	0.0242171	0.0108772	0.0190991	0.00369991	0.0185882	0.0175591	0.030268	0.00825616	0.0168286	0.0105649	0.0133947	0.00100506	0.000352824	0.0166614	0.0322191	0.00179733	0.016846	0.00277642	0.00103083	0.0145455	0.0014627	0.017273	0.107759	0.000564224	0.00340682	0.0304829	0.000931426	0.012374	0.000228931	0.00216793	0.0036786	0.0122502	0.0151996	0.000715254	0.0294117	0.00550776	0.00115043	0.0013693	0.00110766	0.0259862	0.00361234	0.00112413	0.0349314	0.00237565	0.0207977	0.000740241	0.00395555	0.0140572	0.00516099	0.000321668	0.0103365	0.0131251	0.002474	0.0105583	0.0163312	0.000850878	0.00518828	0.000671402	0.00156004	0.00351558	0.00171661	0.00599429	0.00295122	0.00861429	0.0130194	0.0508525	0.00713351	0.00544877	0.010317	0.00398771	0.0115321	0.00667149	0.0285676	0.0509226	0.00572605	0.0111492	0.00169027	0.00298932	0.00569941	0.0133546	0.0118276	0.00500208	0.000188421	0.00204291	0.0164243	0.024251	0.0102232	0.0175907	0.00811484	0.000316425	0.0125727	7.37676e-05	0.0192156	0.00916598	0.00206741	0.00579724	0.0160875	0.0350429	0.00226824	0.0221017	0.00277018	0.00137234	0.0105098	0.0205614	0.00155549	0.027392	0.000124625	0.00249182	0.0158413	0.0238469	0.0291977	0.00165483	0.010623	0.000443834	0.00142638	0.00753004	0.0115131	0.016407	0.000581568	0.00508767	0.000609766	0.0215177	0.00780199	0.00691298	0.00160494	0.00182396	0.0326341	0.00979754	0.0184084	0.0284551	0.00146283	0.000820662	0.01322	0.00158307	0.00445477	0.00920202	0.000845051	0.00198656	0.0228773	0.00608504	0.0188452	0.00458525	0.0142234	0.0114102	0.0028597	0.0143144	0.0221645	0.0137358	0.00474286	0.000427946	0.0255166	0.0101549	0.00655581	0.01124	0.0101517	0.0114901	0.00366063	0.00267943	0.0179016	0.000921903	0.0252465	0.00821981	0.0102937	0.00552479	0.0128832	0.00238891	0.00826725	0.0171472	0.00962573	0.000209511	0.0483358	0.00241866	0.0357415	0.017603	0.0129258	0.00911106	0.00550872	0.00854528	0.0223395	0.0128556	0.00486608	0.000700676	0.00177953	0.00529518	0.031093	0.0278938	0.0109187	0.00214326	0.00142543	0.00427222	0.0231641	0.00505612	0.0141388	0.00213508	0.00163851	0.00342556	0.0035243	0.0422548	0.00202853	0.00564467	0.00210613	0.0237903	0.000582288	0.00793214	0.00371144	0.0118913	0.0100815	0.003526	0.0016871	0.000719086	0.00726698	8.49091e-05	0.00919288	0.0189735	0.00429652	0.0214923	0.00914855	0.00102696	0.00381046	0.0183103	0.0390118	0.0012441	0.0109671	0.00464942	0.00465013	0.00697472	0.00673428	0.0176558	0.000229942	0.00435008	0.000957802	0.00111733	0.0132295	0.000696076	0.0144911	0.0226256	0.00804171	0.00448215	0.0221278	0.000798562	0.00303849	0.00109467	0.01087372	0.166918	0.0433128	0.0166071	0.0731472	0.0386284	0.0140093	0.0793641	0.0793164	0.119128	0.813882	0.353571	0.154041	0.521364	0.322337	0.131612	0.550418	0.550202	0.698799	0.00606265	0.17199	0.0361034	0.0767898	0.381259	0.00384627	0.239037	0.0642465	0.020665	0.0386284	0.0386284	0.0386284	0.0166071	0.0731472	0.0386284	0.0433128	0.0386284	0.0793641	0.0793641	0.09927489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009449	0.00013957	0.000781332	0.00063593	0.0110197	0.00750776	0.00349394	0.00243336	0.000113064	0.968095	0.0496124	0.247883	0.206936	0.982005	0.935251	0.720246	0.588181	0.0403836	0.0820478	0.0461986	0.00549354	0.0892824	0.0264048	0.0647545	0.0983713	0.0797035	0.507744	0.000113064	0.000113064	0.000113064	0.000113064	0.00243336	0.000113064	0.00013957	0.000113064	0.00349394	0.009449	0.002742831	3	159.6977	0.00123352	0.0511984	0.452289	3.49528	0.0633818	0.148412	0.00199857	0.295301	0.0613707	0.134722	0.0871656	0.144437	0.068428	0.683848	0.932551	0.0356591	0.995323	0.672083	0.913504	0.794773	0.9275	0.711544	0.0685711	0.101268	0.0518974	0.0411933	0.284469	0.0278378	0.0444763	0.205581	0.174706	0.0613707	0.0633818	0.0613707	0.068428	0.068428	0.068428	0.148412	0.144437	0.144437	0.144437	0.05504127	48.6	11.608	93.5	40.4	93.5	10.8316	2.86905	98.314	89.9	19.691	37.0672	93.5	93.5	97.6371	33.9	93.5	34.5675	89.8	93.5	72.1026	13.6734	93.6311	89.9574
