Iteration	Posterior	Likelihood	Prior	alpha_cytb[1]	alpha_cytb[2]	alpha_cytb[3]	alpha_cytb[4]	alpha_cytb[5]	alpha_cytb[6]	alpha_cytb[7]	alpha_cytb[8]	alpha_cytb[9]	alpha_morpho	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates[129]	branch_rates[130]	branch_rates[131]	branch_rates[132]	branch_rates[133]	branch_rates[134]	branch_rates[135]	branch_rates[136]	branch_rates[137]	branch_rates[138]	branch_rates[139]	branch_rates[140]	branch_rates[141]	branch_rates[142]	branch_rates[143]	branch_rates[144]	branch_rates[145]	branch_rates[146]	branch_rates[147]	branch_rates[148]	branch_rates[149]	branch_rates[150]	branch_rates[151]	branch_rates[152]	branch_rates[153]	branch_rates[154]	branch_rates[155]	branch_rates[156]	branch_rates[157]	branch_rates[158]	branch_rates[159]	branch_rates[160]	branch_rates[161]	branch_rates[162]	branch_rates[163]	branch_rates[164]	branch_rates[165]	branch_rates[166]	branch_rates[167]	branch_rates[168]	branch_rates[169]	branch_rates[170]	branch_rates[171]	branch_rates[172]	branch_rates[173]	branch_rates[174]	branch_rates[175]	branch_rates[176]	branch_rates[177]	branch_rates[178]	branch_rates[179]	branch_rates[180]	branch_rates[181]	branch_rates[182]	branch_rates[183]	branch_rates[184]	branch_rates[185]	branch_rates[186]	branch_rates[187]	branch_rates[188]	branch_rates[189]	branch_rates[190]	branch_rates[191]	branch_rates[192]	branch_rates[193]	branch_rates[194]	branch_rates[195]	branch_rates[196]	branch_rates[197]	branch_rates[198]	branch_rates[199]	branch_rates[200]	branch_rates[201]	branch_rates[202]	branch_rates[203]	branch_rates[204]	branch_rates[205]	branch_rates[206]	branch_rates[207]	branch_rates[208]	branch_rates[209]	branch_rates[210]	branch_rates[211]	branch_rates[212]	branch_rates[213]	branch_rates[214]	branch_rates[215]	branch_rates[216]	branch_rates[217]	branch_rates[218]	branch_rates[219]	branch_rates[220]	branch_rates[221]	branch_rates[222]	branch_rates[223]	branch_rates[224]	branch_rates[225]	branch_rates[226]	branch_rates[227]	branch_rates[228]	branch_rates[229]	branch_rates[230]	branch_rates[231]	branch_rates[232]	branch_rates[233]	branch_rates[234]	branch_rates[235]	branch_rates[236]	branch_rates[237]	branch_rates[238]	branch_rates[239]	branch_rates[240]	branch_rates[241]	branch_rates[242]	branch_rates[243]	branch_rates[244]	branch_rates[245]	branch_rates[246]	branch_rates[247]	branch_rates[248]	branch_rates[249]	branch_rates[250]	branch_rates[251]	branch_rates[252]	branch_rates[253]	branch_rates[254]	branch_rates[255]	branch_rates[256]	branch_rates[257]	branch_rates[258]	branch_rates[259]	branch_rates[260]	branch_rates[261]	branch_rates[262]	branch_rates[263]	branch_rates[264]	branch_rates[265]	branch_rates[266]	branch_rates[267]	branch_rates[268]	branch_rates[269]	branch_rates[270]	branch_rates[271]	branch_rates[272]	branch_rates[273]	branch_rates[274]	branch_rates[275]	branch_rates[276]	branch_rates[277]	branch_rates[278]	branch_rates_mean	extinction_mixture_rates[1]	extinction_mixture_rates[2]	extinction_mixture_rates[3]	extinction_mixture_rates[4]	extinction_mixture_rates[5]	extinction_mixture_rates[6]	extinction_mixture_rates[7]	extinction_mixture_rates[8]	extinction_mixture_rates[9]	extinction_mixture_rates_quantile[1]	extinction_mixture_rates_quantile[2]	extinction_mixture_rates_quantile[3]	extinction_mixture_rates_quantile[4]	extinction_mixture_rates_quantile[5]	extinction_mixture_rates_quantile[6]	extinction_mixture_rates_quantile[7]	extinction_mixture_rates_quantile[8]	extinction_mixture_rates_quantile[9]	extinction_mixture_weights[1]	extinction_mixture_weights[2]	extinction_mixture_weights[3]	extinction_mixture_weights[4]	extinction_mixture_weights[5]	extinction_mixture_weights[6]	extinction_mixture_weights[7]	extinction_mixture_weights[8]	extinction_mixture_weights[9]	extinction_rate[1]	extinction_rate[2]	extinction_rate[3]	extinction_rate[4]	extinction_rate[5]	extinction_rate[6]	extinction_rate[7]	extinction_rate[8]	extinction_rate[9]	extinction_rate[10]	extinction_rate_mean	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]	F[9]	F[10]	F[11]	F[12]	F[13]	F[14]	F[15]	F[16]	F[17]	F[18]	F[19]	F[20]	F[21]	F[22]	F[23]	fossilization_mixture_rates[1]	fossilization_mixture_rates[2]	fossilization_mixture_rates[3]	fossilization_mixture_rates[4]	fossilization_mixture_rates[5]	fossilization_mixture_rates[6]	fossilization_mixture_rates[7]	fossilization_mixture_rates[8]	fossilization_mixture_rates[9]	fossilization_mixture_rates_quantile[1]	fossilization_mixture_rates_quantile[2]	fossilization_mixture_rates_quantile[3]	fossilization_mixture_rates_quantile[4]	fossilization_mixture_rates_quantile[5]	fossilization_mixture_rates_quantile[6]	fossilization_mixture_rates_quantile[7]	fossilization_mixture_rates_quantile[8]	fossilization_mixture_rates_quantile[9]	fossilization_mixture_weights[1]	fossilization_mixture_weights[2]	fossilization_mixture_weights[3]	fossilization_mixture_weights[4]	fossilization_mixture_weights[5]	fossilization_mixture_weights[6]	fossilization_mixture_weights[7]	fossilization_mixture_weights[8]	fossilization_mixture_weights[9]	fossilization_rate[1]	fossilization_rate[2]	fossilization_rate[3]	fossilization_rate[4]	fossilization_rate[5]	fossilization_rate[6]	fossilization_rate[7]	fossilization_rate[8]	fossilization_rate[9]	fossilization_rate[10]	fossilization_rate_mean	num_samp_anc	origin_time	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_mixture_rates[1]	speciation_mixture_rates[2]	speciation_mixture_rates[3]	speciation_mixture_rates[4]	speciation_mixture_rates[5]	speciation_mixture_rates[6]	speciation_mixture_rates[7]	speciation_mixture_rates[8]	speciation_mixture_rates[9]	speciation_mixture_rates_quantile[1]	speciation_mixture_rates_quantile[2]	speciation_mixture_rates_quantile[3]	speciation_mixture_rates_quantile[4]	speciation_mixture_rates_quantile[5]	speciation_mixture_rates_quantile[6]	speciation_mixture_rates_quantile[7]	speciation_mixture_rates_quantile[8]	speciation_mixture_rates_quantile[9]	speciation_mixture_weights[1]	speciation_mixture_weights[2]	speciation_mixture_weights[3]	speciation_mixture_weights[4]	speciation_mixture_weights[5]	speciation_mixture_weights[6]	speciation_mixture_weights[7]	speciation_mixture_weights[8]	speciation_mixture_weights[9]	speciation_rate[1]	speciation_rate[2]	speciation_rate[3]	speciation_rate[4]	speciation_rate[5]	speciation_rate[6]	speciation_rate[7]	speciation_rate[8]	speciation_rate[9]	speciation_rate[10]	speciation_rate_mean	t[1]	t[2]	t[3]	t[4]	t[5]	t[6]	t[7]	t[8]	t[9]	t[10]	t[11]	t[12]	t[13]	t[14]	t[15]	t[16]	t[17]	t[18]	t[19]	t[20]	t[21]	t[22]	t[23]
0	-114751.8	-113094.5	-1657.349	0.150289	1.71877	0.125064	0.647381	3.76935	3.66263	1.38864	1.00305	0.316348	0.178435	0.00907723	0.0186667	0.00661512	0.0176812	0.000665466	0.000120344	0.00834423	0.0126771	0.0169605	0.0167596	0.00597738	0.0116887	0.00242087	0.00281515	0.00392555	0.00601696	0.0403686	0.0146434	0.0330576	0.000667355	0.000395679	0.0214855	0.00431966	0.0170517	0.00617648	0.0140571	0.00137854	0.00372207	0.00642217	0.00437548	0.00798247	0.0182091	0.0159546	0.00610729	0.00692951	0.00299356	0.0170028	0.00560071	0.0166957	0.00104919	0.00676771	0.00797161	0.00853044	0.000136443	0.0241411	0.0151879	0.00167012	0.00432243	0.00175738	0.00368565	0.0131696	0.000467806	0.0121855	0.000473679	0.00893723	0.00905598	0.000421825	0.00335415	0.00460617	0.0140422	0.01208	0.0193692	0.00479357	0.00312072	0.000173517	0.0155745	0.0236503	0.0147236	0.000610711	0.0199057	0.0113233	0.00309539	0.00941558	0.000422572	0.0169591	0.00469939	0.00268351	5.98688e-06	0.000515821	0.0100282	0.00228506	0.00304885	0.00277186	0.00331363	0.0278129	0.00315014	0.00155418	0.00346347	0.00135404	0.0170285	0.00847955	0.0395363	0.00646132	0.0139013	0.0197359	0.000946641	0.0129301	0.00583688	0.00103688	0.0202864	0.0040453	0.00240081	0.00467158	0.00827615	0.00196793	0.0130894	0.0206974	0.0135104	0.000604506	0.00235362	0.0232938	0.00134255	0.00974996	0.00865554	0.00180505	0.0324426	0.00905967	0.00983684	0.00592354	0.0109654	0.00602761	0.00118414	0.0044422	0.0108427	0.00202895	0.0139854	0.0582872	0.0307054	0.00466825	0.00516184	0.000233904	0.00102268	0.00353362	0.0119039	0.016636	0.0212929	0.0369399	0.0272219	0.021069	0.00328012	0.0154465	0.0448009	0.00302693	0.00388305	0.00193211	0.00804397	0.00329163	0.00815837	4.45057e-06	0.0193241	0.00159126	0.00610492	0.000158566	0.0335253	0.00848562	0.0259894	0.023902	0.012027	0.00402416	0.000140024	0.00444676	0.0274911	0.0312657	0.00404234	0.00389327	0.0485101	0.00251741	0.0272319	0.030606	0.0308295	0.0288403	0.00747458	0.0111508	0.0240051	0.00657925	0.000422978	0.00698162	0.0186027	0.0192704	0.00430639	0.00165335	0.0534546	0.00430766	0.0307447	0.000138492	0.000781451	3.94218e-05	0.0186868	0.0129548	0.0129276	0.0223827	0.0220148	0.00420786	0.0249271	0.000109784	0.00861336	0.00201058	0.0192394	0.000270365	0.00752379	0.00879978	0.0257069	0.00631987	0.0225066	0.00429128	0.0603947	0.0220477	0.0137717	0.00739882	0.0133102	0.00599202	0.0185295	0.006652	0.0142015	0.018145	0.00394406	0.00622892	0.0441021	0.0101472	0.000204955	0.000348006	0.0196422	0.0422335	0.00353562	0.00579316	0.00902798	0.00822685	0.0151978	0.000560599	0.0170154	0.0328411	0.000223963	0.000223096	0.0342472	0.0179308	0.00956317	0.013541	0.0121477	0.00740435	0.0240957	0.00381792	0.0161227	0.00736936	0.00915018	0.00989661	0.00998016	0.00455858	0.0123152	0.0106692	0.00246823	0.0157337	0.0140074	0.028937	0.000188868	0.0199466	0.0101888	0.0120244	0.0134065	0.00397091	0.0220909	0.0104557	0.00527733	0.000573145	0.00447463	0.0143735	0.00501399	0.00940375	0.008465	0.0128437	0.0183301	0.0173194	0.0461678	0.0167169	0.0186974	0.006314	0.00125591	0.0109273	0.0236584	0.01115947	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.125416	0.199642	0.000847193	0.0472732	0.0138494	0.118355	0.0781432	0.0577095	0.358765	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.230912	0.0353984	0.02609	0.0387134	0.192262	0.111713	0.204167	0.119933	0.0408103	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.09	0	147.7779	0.000230535	0.0223337	0.325089	3.65235	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.195048	0.148144	0.10103	0.2208	0.0164858	0.138023	0.084408	0.0233449	0.0727162	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.1	33.9	93.5	33.9	11.608	93.5	93.5	33.9	2.588	93.5	28.4	70.6	93.5	33.9	33.9	89.9	89.8	93.5	70.6	93.5	89.8	83.6	93.5	93.5
10	-65662.35	-65555.66	-106.6907	0.107956	0.612376	0.181168	0.198304	1.07301	0.882315	0.149203	0.365862	0.229987	0.2246704	0.000722818	0.00144946	0.00883584	0.00227045	0.000441819	0.000452761	0.00139297	0.00579234	0.00870625	0.0162567	0.00210849	0.0115362	0.00542764	0.00245107	0.00648418	0.00421795	0.00304592	0.0132448	0.0233748	0.00039573	0.000256239	0.00742567	0.00218235	0.0173622	0.00687508	0.00764284	0.00114042	0.00632517	0.00949069	0.00406389	0.00455998	0.002183	0.00405416	0.00214102	0.00551702	0.00112169	0.0111786	0.000546358	0.015993	0.000544306	0.00322542	0.00253952	0.00497732	0.00013019	0.0111891	0.0053762	0.000363963	0.00139872	0.00480939	0.00403244	0.00329495	0.000708539	0.0162692	0.00111049	0.00956501	0.00516294	0.000585351	0.00439052	0.000438502	0.011257	0.016454	0.00556975	0.0110088	0.00342831	0.000228119	0.0121492	0.00923215	0.00858646	0.00109875	0.0094386	0.00427099	0.00616992	0.00252407	0.000324854	0.0167159	0.00379969	0.000903256	2.07878e-06	0.000220357	0.00725768	0.00393832	0.000531167	0.00623515	0.00236935	0.0143531	0.000793161	0.00121418	0.0046521	0.00400638	0.0026897	0.00423678	0.003853	0.00337184	0.0142859	0.00502757	0.000573479	0.0118361	0.00303306	0.000258015	0.00305999	0.00514262	0.00144674	0.00179191	0.000910363	0.000989005	0.00489965	0.0040529	0.00923446	0.00053534	0.00150153	0.0171297	0.000898755	0.00318535	0.0014972	0.00366075	0.00481398	0.00277232	0.00552942	0.003087	0.00682454	0.00125917	0.000595855	0.00410542	0.0025002	0.000714267	0.00361036	0.0140989	0.00206267	0.00610214	0.0016886	6.51451e-05	0.0043565	0.00473021	0.00664825	0.00872243	0.0375047	0.00410862	0.0114708	0.0114474	0.00190207	0.0127739	0.0163695	0.00308998	0.00249181	0.00344037	0.0065261	0.0013425	0.00195328	3.29875e-06	0.00851457	0.00184315	0.000754301	0.000516795	0.0162361	0.00212508	0.0129521	0.00452204	0.0257469	0.00640366	0.000279796	0.00364566	0.00975515	0.00669877	0.0015161	0.00365367	0.0148273	0.00328604	0.00796711	0.0127878	0.00501181	0.00997405	0.00502197	0.00555877	0.0144421	0.00516991	0.00041043	0.00889018	0.0132396	0.00719175	0.0012391	0.00204183	0.0201344	0.00624953	0.00981414	0.000403256	0.000327631	2.05951e-05	0.00341075	0.0122181	0.00499272	0.00231445	0.0126414	0.00135863	0.00383032	6.04992e-05	0.00247212	0.00120423	0.00202938	0.000105385	0.00819304	0.00453236	0.00484815	0.00666356	0.00684171	0.0011706	0.0168113	0.00348416	0.00316947	0.00762396	0.00413758	0.00789095	0.0166618	0.00202018	0.0147781	0.00760365	0.00155337	0.00222096	0.0103334	0.0125178	0.000193826	0.000282865	0.0177333	0.00619882	0.00386649	0.00916168	0.00823741	0.00228002	0.0146832	0.000547936	0.00759849	0.00415719	0.000210431	0.00015456	0.00764075	0.0142607	0.00329777	0.00704457	0.00807913	0.00339914	0.00839715	0.00105371	0.00918217	0.0066728	0.00778316	0.00263475	0.00131957	0.00239375	0.0053909	0.00395839	0.00305566	0.00588075	0.0076386	0.00624517	0.000171969	0.00867076	0.0012591	0.00857309	0.00993745	0.00584097	0.0200264	0.00549521	0.01001	0.000361856	0.00245932	0.00498951	0.00516367	0.00313274	0.00352913	0.00667527	0.0176351	0.00390662	0.00780953	0.00406365	0.0172647	0.00721214	0.000520188	0.00603662	0.014183	0.004524066	0.0476077	0.0268247	0.0428157	0.00316788	0.0238464	0.129594	0.0097963	0.0141152	0.0961751	0.398511	0.24906	0.366933	0.0332604	0.224795	0.749371	0.0993182	0.139911	0.641899	0.123899	0.129713	0.0797938	0.140516	0.0240008	0.166656	0.298224	0.0214102	0.0157877	0.0097963	0.0268247	0.0428157	0.0097963	0.0428157	0.0476077	0.0268247	0.00316788	0.0268247	0.0428157	0.09365199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241823	0.00782632	0.00310882	0.0121956	0.00240945	0.000214735	0.00186171	0.0113139	0.00178713	0.935825	0.588834	0.297449	0.749658	0.239377	0.0240904	0.190563	0.723296	0.183678	0.128974	0.0307832	0.0252044	0.10556	0.212716	0.404313	0.0137535	0.0449117	0.033785	0.000214735	0.000214735	0.000214735	0.000214735	0.00240945	0.000214735	0.000214735	0.000214735	0.000214735	0.0121956	0.00880591	4	148.1164	0.00113352	0.0491095	0.444944	3.50481	0.0594137	0.06971	0.0157817	0.0394943	0.187617	0.256074	0.0684329	0.104697	0.0438055	0.561502	0.619879	0.196663	0.421899	0.925971	0.971366	0.613083	0.766069	0.455467	0.138379	0.138551	0.0581312	0.246308	0.0835452	0.115505	0.00749944	0.191094	0.0209874	0.0594137	0.0394943	0.0594137	0.0394943	0.0594137	0.104697	0.104697	0.187617	0.256074	0.256074	0.07206903	33.9	96.7265	33.9	11.608	93.5	93.5	33.9	2.588	93.5	28.4	70.6	93.5	33.9	33.9	89.9	89.8	93.5	70.6	93.5	89.8	83.6	93.5	93.5
20	-60131.39	-60012.56	-118.8372	0.109686	0.113421	0.197098	0.192137	0.248537	0.151198	0.119662	0.364435	0.217979	0.2261882	0.000189858	0.000334233	0.00562817	0.00123272	0.000913702	0.00047435	0.00115416	0.00130293	0.00513002	0.00888053	0.00381306	0.0188154	0.00698701	0.000841201	0.00931435	0.00458015	0.00668679	0.00764895	0.00755378	0.001822	0.000914961	0.0347822	0.00150503	0.0269518	0.0138704	0.00554724	0.00135296	0.00907051	0.0175558	0.00431005	0.000893719	0.0010814	0.0119303	0.00062503	0.00357396	0.000212372	0.00845138	0.000172043	0.0130943	0.000812521	0.00179075	0.00480208	0.00192627	0.000159953	0.0183741	0.00565068	0.00116696	0.000713892	0.00256206	0.00310279	0.00244639	0.00296998	0.00738967	0.00258789	0.0046616	0.00785552	0.00112318	0.0058264	0.000277541	0.00844901	0.0089972	0.00558538	0.00527384	0.00314962	0.000298024	0.00869955	0.00789862	0.00349892	0.000757266	0.0117147	0.015319	0.0122548	0.0060689	0.00096318	0.028086	0.00274226	0.00103027	3.00662e-06	0.00122669	0.0032686	0.0019331	0.00015873	0.00935439	0.00281104	0.0112902	0.00215758	0.000312221	0.011295	0.00758065	0.00124441	0.0107144	0.00219674	0.00744915	0.017559	0.0025596	0.000587476	0.0120335	0.0150187	0.00333224	0.0044334	0.00315026	0.00297957	0.00194131	0.00164679	0.00112663	0.0148011	0.0107811	0.0116224	0.000329306	0.00147986	0.00865285	0.00686059	0.00577045	0.0022054	0.00627728	0.0100525	0.00568065	0.0122507	0.00696041	0.00888525	0.00211693	0.000658713	0.00402981	0.00082629	0.000645417	0.000850946	0.00981786	0.00162681	0.00259058	0.00104168	6.19163e-05	0.00570711	0.00524392	0.004613	0.00676015	0.0263584	0.00127623	0.0195522	0.0161009	0.00128603	0.014711	0.0116722	0.00370221	0.00100355	0.00387024	0.0049545	0.000534751	0.00131407	5.93838e-06	0.0137267	0.00287983	0.000621704	0.000358237	0.0135229	0.00409916	0.0384731	0.00317066	0.0439602	0.00120798	5.58311e-05	0.00387158	0.00916028	0.0113588	0.0012305	0.00421634	0.0154333	0.00555664	0.00368584	0.00662578	0.00154046	0.0106695	0.00646303	0.00238252	0.0138375	0.0198968	0.000404304	0.00347788	0.0103145	0.0100951	0.00214621	0.00147973	0.0116733	0.00666442	0.00473257	0.000865183	0.000222166	3.72802e-05	0.00148595	0.00350583	0.0149704	0.00206863	0.0087168	0.00251879	0.00682192	0.000131425	0.0173954	0.00627483	0.0024011	9.36759e-05	0.0113021	0.0101112	0.0106358	0.0094439	0.019408	0.000364234	0.0156569	0.00889068	0.00465555	0.00532726	0.00730789	0.00418039	0.00315162	0.000772027	0.0157261	0.00721034	0.00334903	0.00636668	0.0149704	0.0220719	0.000263656	0.000361679	0.0148504	0.00309517	0.0050387	0.0244593	0.0124797	0.00551307	0.00434504	0.00169588	0.010177	0.00533227	0.000163932	0.000553269	0.00788263	0.0146888	0.0029696	0.00423778	0.00525471	0.00424648	0.00304947	0.00111157	0.00606924	0.0285573	0.00407381	0.00211559	0.00415812	0.0123608	0.00252942	0.0148918	0.0106781	0.000614204	0.00454894	0.00346515	0.000181269	0.0247342	0.0021289	0.0044704	0.0111196	0.00432407	0.00358752	0.00628995	0.00572519	0.000326722	0.00140639	0.00502191	0.00350105	0.0135128	0.00455046	0.0056278	0.00416039	0.00471819	0.00206106	0.00463471	0.0128148	0.00568347	0.00105516	0.0195441	0.00850523	0.007277057	0.0180909	0.00161872	0.0397687	0.0126225	0.0600454	0.0968992	0.00193692	0.0440235	0.179685	0.165887	0.0160989	0.328832	0.118877	0.452306	0.621504	0.019233	0.356863	0.834964	0.0194448	0.216878	0.0517093	0.0259706	0.107424	0.180592	0.183822	0.067292	0.146867	0.00161872	0.00193692	0.0440235	0.00193692	0.0600454	0.0968992	0.0968992	0.0397687	0.00161872	0.179685	0.0997367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231022	0.00185699	0.0105063	0.00399165	6.55815e-05	0.000175835	0.00575186	0.00250264	0.0121974	0.84681	0.139982	0.573948	0.276859	0.00531155	0.0141777	0.373179	0.183912	0.628617	0.0059409	0.0457239	0.000392811	0.0372606	0.0329342	0.706927	0.0645548	0.074673	0.0315929	6.55815e-05	0.000175835	0.000175835	0.000175835	0.00250264	0.000175835	0.000175835	0.000175835	0.000175835	0.000175835	0.01231413	2	148.6939	0.00118121	0.0501171	0.448512	3.50019	0.0612881	0.149994	0.03093	0.0508073	0.100265	0.261138	0.420223	0.173257	0.00864198	0.582016	0.881739	0.356109	0.514773	0.759989	0.975688	0.997474	0.915072	0.115737	0.0272557	0.188163	0.0421866	0.434108	0.0361074	0.0444772	0.045732	0.0498601	0.13211	0.0508073	0.03093	0.0508073	0.03093	0.0508073	0.149994	0.149994	0.261138	0.149994	0.0508073	0.07025939	33.9	96.7265	33.9	11.608	93.5	93.5	33.9	2.588	99.0745	28.4	70.6	93.5	33.9	33.9	89.9	89.8	93.5	70.6	93.5	89.8	83.6	93.5	93.5
