Iteration	Posterior	Likelihood	Prior	alpha_cytb[1]	alpha_cytb[2]	alpha_cytb[3]	alpha_cytb[4]	alpha_cytb[5]	alpha_cytb[6]	alpha_cytb[7]	alpha_cytb[8]	alpha_cytb[9]	alpha_morpho	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates[129]	branch_rates[130]	branch_rates[131]	branch_rates[132]	branch_rates[133]	branch_rates[134]	branch_rates[135]	branch_rates[136]	branch_rates[137]	branch_rates[138]	branch_rates[139]	branch_rates[140]	branch_rates[141]	branch_rates[142]	branch_rates[143]	branch_rates[144]	branch_rates[145]	branch_rates[146]	branch_rates[147]	branch_rates[148]	branch_rates[149]	branch_rates[150]	branch_rates[151]	branch_rates[152]	branch_rates[153]	branch_rates[154]	branch_rates[155]	branch_rates[156]	branch_rates[157]	branch_rates[158]	branch_rates[159]	branch_rates[160]	branch_rates[161]	branch_rates[162]	branch_rates[163]	branch_rates[164]	branch_rates[165]	branch_rates[166]	branch_rates[167]	branch_rates[168]	branch_rates[169]	branch_rates[170]	branch_rates[171]	branch_rates[172]	branch_rates[173]	branch_rates[174]	branch_rates[175]	branch_rates[176]	branch_rates[177]	branch_rates[178]	branch_rates[179]	branch_rates[180]	branch_rates[181]	branch_rates[182]	branch_rates[183]	branch_rates[184]	branch_rates[185]	branch_rates[186]	branch_rates[187]	branch_rates[188]	branch_rates[189]	branch_rates[190]	branch_rates[191]	branch_rates[192]	branch_rates[193]	branch_rates[194]	branch_rates[195]	branch_rates[196]	branch_rates[197]	branch_rates[198]	branch_rates[199]	branch_rates[200]	branch_rates[201]	branch_rates[202]	branch_rates[203]	branch_rates[204]	branch_rates[205]	branch_rates[206]	branch_rates[207]	branch_rates[208]	branch_rates[209]	branch_rates[210]	branch_rates[211]	branch_rates[212]	branch_rates[213]	branch_rates[214]	branch_rates[215]	branch_rates[216]	branch_rates[217]	branch_rates[218]	branch_rates[219]	branch_rates[220]	branch_rates[221]	branch_rates[222]	branch_rates[223]	branch_rates[224]	branch_rates[225]	branch_rates[226]	branch_rates[227]	branch_rates[228]	branch_rates[229]	branch_rates[230]	branch_rates[231]	branch_rates[232]	branch_rates[233]	branch_rates[234]	branch_rates[235]	branch_rates[236]	branch_rates[237]	branch_rates[238]	branch_rates[239]	branch_rates[240]	branch_rates[241]	branch_rates[242]	branch_rates[243]	branch_rates[244]	branch_rates[245]	branch_rates[246]	branch_rates[247]	branch_rates[248]	branch_rates[249]	branch_rates[250]	branch_rates[251]	branch_rates[252]	branch_rates[253]	branch_rates[254]	branch_rates[255]	branch_rates[256]	branch_rates[257]	branch_rates[258]	branch_rates[259]	branch_rates[260]	branch_rates[261]	branch_rates[262]	branch_rates[263]	branch_rates[264]	branch_rates[265]	branch_rates[266]	branch_rates[267]	branch_rates[268]	branch_rates[269]	branch_rates[270]	branch_rates[271]	branch_rates[272]	branch_rates[273]	branch_rates[274]	branch_rates[275]	branch_rates[276]	branch_rates[277]	branch_rates[278]	branch_rates_mean	extinction_mixture_rates[1]	extinction_mixture_rates[2]	extinction_mixture_rates[3]	extinction_mixture_rates[4]	extinction_mixture_rates[5]	extinction_mixture_rates[6]	extinction_mixture_rates[7]	extinction_mixture_rates[8]	extinction_mixture_rates[9]	extinction_mixture_rates_quantile[1]	extinction_mixture_rates_quantile[2]	extinction_mixture_rates_quantile[3]	extinction_mixture_rates_quantile[4]	extinction_mixture_rates_quantile[5]	extinction_mixture_rates_quantile[6]	extinction_mixture_rates_quantile[7]	extinction_mixture_rates_quantile[8]	extinction_mixture_rates_quantile[9]	extinction_mixture_weights[1]	extinction_mixture_weights[2]	extinction_mixture_weights[3]	extinction_mixture_weights[4]	extinction_mixture_weights[5]	extinction_mixture_weights[6]	extinction_mixture_weights[7]	extinction_mixture_weights[8]	extinction_mixture_weights[9]	extinction_rate[1]	extinction_rate[2]	extinction_rate[3]	extinction_rate[4]	extinction_rate[5]	extinction_rate[6]	extinction_rate[7]	extinction_rate[8]	extinction_rate[9]	extinction_rate[10]	extinction_rate_mean	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]	F[9]	F[10]	F[11]	F[12]	F[13]	F[14]	F[15]	F[16]	F[17]	F[18]	F[19]	F[20]	F[21]	F[22]	F[23]	fossilization_mixture_rates[1]	fossilization_mixture_rates[2]	fossilization_mixture_rates[3]	fossilization_mixture_rates[4]	fossilization_mixture_rates[5]	fossilization_mixture_rates[6]	fossilization_mixture_rates[7]	fossilization_mixture_rates[8]	fossilization_mixture_rates[9]	fossilization_mixture_rates_quantile[1]	fossilization_mixture_rates_quantile[2]	fossilization_mixture_rates_quantile[3]	fossilization_mixture_rates_quantile[4]	fossilization_mixture_rates_quantile[5]	fossilization_mixture_rates_quantile[6]	fossilization_mixture_rates_quantile[7]	fossilization_mixture_rates_quantile[8]	fossilization_mixture_rates_quantile[9]	fossilization_mixture_weights[1]	fossilization_mixture_weights[2]	fossilization_mixture_weights[3]	fossilization_mixture_weights[4]	fossilization_mixture_weights[5]	fossilization_mixture_weights[6]	fossilization_mixture_weights[7]	fossilization_mixture_weights[8]	fossilization_mixture_weights[9]	fossilization_rate[1]	fossilization_rate[2]	fossilization_rate[3]	fossilization_rate[4]	fossilization_rate[5]	fossilization_rate[6]	fossilization_rate[7]	fossilization_rate[8]	fossilization_rate[9]	fossilization_rate[10]	fossilization_rate_mean	num_samp_anc	origin_time	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_mixture_rates[1]	speciation_mixture_rates[2]	speciation_mixture_rates[3]	speciation_mixture_rates[4]	speciation_mixture_rates[5]	speciation_mixture_rates[6]	speciation_mixture_rates[7]	speciation_mixture_rates[8]	speciation_mixture_rates[9]	speciation_mixture_rates_quantile[1]	speciation_mixture_rates_quantile[2]	speciation_mixture_rates_quantile[3]	speciation_mixture_rates_quantile[4]	speciation_mixture_rates_quantile[5]	speciation_mixture_rates_quantile[6]	speciation_mixture_rates_quantile[7]	speciation_mixture_rates_quantile[8]	speciation_mixture_rates_quantile[9]	speciation_mixture_weights[1]	speciation_mixture_weights[2]	speciation_mixture_weights[3]	speciation_mixture_weights[4]	speciation_mixture_weights[5]	speciation_mixture_weights[6]	speciation_mixture_weights[7]	speciation_mixture_weights[8]	speciation_mixture_weights[9]	speciation_rate[1]	speciation_rate[2]	speciation_rate[3]	speciation_rate[4]	speciation_rate[5]	speciation_rate[6]	speciation_rate[7]	speciation_rate[8]	speciation_rate[9]	speciation_rate[10]	speciation_rate_mean	t[1]	t[2]	t[3]	t[4]	t[5]	t[6]	t[7]	t[8]	t[9]	t[10]	t[11]	t[12]	t[13]	t[14]	t[15]	t[16]	t[17]	t[18]	t[19]	t[20]	t[21]	t[22]	t[23]
0	-158671.4	-156210.6	-2460.814	0.454193	0.470335	1.9313	1.36075	0.205127	2.60923	0.459281	0.285146	0.567227	0.04359496	0.124728	0.0456688	0.0253801	0.161989	0.154153	0.0518658	0.0964433	0.010195	0.104235	0.387347	0.0738189	0.10588	0.0318907	0.321408	0.0119921	0.00325515	0.12508	0.0627444	0.0235325	0.0699738	0.124814	0.110961	0.0204693	0.0711143	0.0876397	0.158771	0.0537983	0.0719513	0.0200895	0.159329	0.012307	0.0430602	0.00421196	0.192741	0.0472027	0.158774	0.00759089	0.0182842	0.0410938	0.00239255	0.0221603	0.0262448	0.0719285	0.00675792	0.270272	0.0281663	0.102894	0.0942619	0.0350984	0.0172416	0.0128888	0.0595595	0.0572455	0.0120642	0.163617	0.0514193	0.00720711	0.0498253	0.0146087	0.0662346	0.0344878	0.0383572	0.0452163	0.0219991	0.0563688	0.014805	0.0173971	0.0159119	0.0162507	0.0485628	0.0431338	0.0803506	0.105624	0.00701957	0.0517859	0.0276152	0.091613	0.0955472	0.0640853	0.0144892	0.000771534	0.00757718	0.0557733	0.0127324	0.000881372	0.0865984	0.0151637	0.119507	0.0444887	0.00528016	0.0356425	0.15093	0.025297	0.0209047	0.0356226	0.127442	0.00618073	0.103864	0.202728	0.0821369	0.1661	0.0375775	0.0382482	0.0491687	0.193455	0.127737	0.110418	0.0308926	0.153735	0.0250773	0.106353	0.00675188	0.0275892	0.0686264	0.00397873	0.0600426	0.0716377	0.0865142	0.0090008	0.0851763	0.268799	0.0161143	0.100884	0.0221952	0.0528557	0.0172034	0.0695189	0.00727066	0.101121	0.0152259	0.0424761	0.254037	0.30147	0.0260593	0.213527	0.162374	0.0227381	0.0482207	0.0830672	0.0446638	0.140413	0.0205926	0.1134	0.0104886	0.0991285	0.0179072	0.0209772	0.0106277	0.0592461	0.0326534	0.273574	0.0289895	0.141351	0.00773595	0.0614192	0.0385987	0.0325557	0.133944	0.154518	0.0106585	0.0161359	0.0260992	0.0794329	0.0229918	0.0209027	0.00177222	0.0170894	0.233968	0.0381176	0.0193567	0.0194167	0.02876	0.22325	0.0183749	0.110902	0.132831	0.0548502	0.044586	0.096828	0.0243679	0.0481711	0.00170789	0.0977971	0.123302	0.0111232	0.0178607	0.0484318	0.059252	0.00608626	0.136544	0.0556579	0.0908808	0.0763311	0.026021	0.0671451	0.0564071	0.0840879	0.24919	0.170346	0.0140154	0.058212	0.0420209	0.00435595	0.067107	0.0267851	0.164292	0.0785516	0.0816778	0.0722136	0.00248152	0.0413832	0.00223065	0.197032	0.0932099	0.0513153	0.00714454	0.0218184	0.151998	0.0831588	0.0320296	0.0251471	0.00162913	0.0117165	0.014842	0.0534316	0.256972	0.150852	0.0569574	0.0490386	0.0135087	0.0972301	0.16005	0.029438	0.147039	0.0448259	0.0146379	0.0813281	0.0777796	0.139916	0.0309556	0.0223387	0.00112359	0.0730074	0.0364517	0.0512408	0.103752	0.0294722	0.0267003	0.120685	0.141866	0.127715	0.194437	0.102411	0.0641283	0.00474002	0.152808	0.0902904	0.00358181	0.0253994	0.0662601	0.0437874	0.00307486	0.210529	0.176831	0.0509152	0.145622	0.0304736	0.300313	0.144044	0.147861	0.0414321	0.19859	0.0231999	0.103105	0.125365	0.307268	0.0999389	0.0159942	0.068318	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0168845	0.280899	0.0464414	0.082574	0.0736104	0.244289	0.0671033	0.177617	0.010581	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00381692	0.073207	0.288099	0.0123139	0.194177	0.00447121	0.0652154	0.146166	0.212533	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.0623832	0.09	0	192.179	8.62431e-15	1.38647e-07	0.0022772	3.99772	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0194923	0.307705	0.0746056	0.144298	0.00666209	0.0861986	0.0100465	0.013549	0.337442	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.0693147	0.1	93.5	89.9	40.4	33.9	93.5	93.5	15.97	5.333	20.44	83.6	12.7	23.03	93.5	93.5	93.5	70.6	89.8	93.5	11.608	13.82	93.5	33.9	93.5
10	-67000.09	-66643.7	-356.3861	0.260171	0.109007	1.49016	0.229596	0.231637	0.861097	0.16158	0.199941	0.3197	0.03975176	0.00357176	0.00107406	0.000955233	0.0047119	0.00656093	0.000704712	0.00171194	0.00043745	0.00283885	0.0154334	0.00569145	0.00704381	0.0054934	0.0132458	0.000508775	0.000761232	0.0422729	0.0174173	0.00133262	0.00364147	0.00918536	0.00820089	0.00437485	0.0114145	0.00618465	0.00655263	0.00491904	0.00985107	0.00190755	0.0110302	0.00152387	0.00991627	0.000408283	0.00835003	0.00309153	0.0262286	0.000627527	0.000751303	0.0124812	0.000134297	0.00318232	0.00281141	0.00265727	0.000237215	0.00495277	0.00123947	0.0032269	0.0100736	0.0034647	0.000485896	0.00197224	0.0302534	0.00158798	0.00356128	0.00460171	0.00254351	0.000105917	0.00381652	0.00271725	0.00267767	0.00723842	0.00337308	0.00286429	0.00676704	0.00147449	0.00103977	0.000876132	0.00114851	0.00130205	0.00556003	0.00865908	0.00788641	0.00476998	0.000507272	0.00324272	0.00737273	0.0115598	0.017658	0.00492668	0.00101959	3.25203e-05	0.000324403	0.0100612	0.000594502	8.30413e-05	0.00585839	0.00119382	0.00276455	0.00383707	0.00145275	0.00134161	0.0153711	0.000642464	0.000527061	0.0164706	0.0237191	0.000274803	0.006992	0.0273115	0.00784311	0.0130551	0.0171822	0.00661361	0.00109061	0.00958996	0.00877913	0.0132859	0.00400087	0.00618512	0.00171099	0.0146476	0.00243242	0.00480619	0.0363376	0.000144134	0.00782073	0.024972	0.0046862	0.00185818	0.0171457	0.00207269	0.00330248	0.0173551	0.00180435	0.00390164	0.00588894	0.00560912	0.000627538	0.00262941	0.000537074	0.00800891	0.0125645	0.0543837	0.00225188	0.0183578	0.00520028	0.00175261	0.0106233	0.00813028	0.00406853	0.00596314	0.00255766	0.0268064	0.000652397	0.0123573	0.000819677	0.00432649	0.00664282	0.00248975	0.00464457	0.0117038	0.00103939	0.0100039	0.000120086	0.0107492	0.00460018	0.00266388	0.0179996	0.0136725	0.00065707	0.00268171	0.000839554	0.00285987	0.00119578	0.00183443	0.000236983	0.0019055	0.0197885	0.00440168	0.00121599	0.0110751	0.00114261	0.0184778	0.00622573	0.00173698	0.00102477	0.00241014	0.010952	0.0613534	0.00348004	0.00265424	0.000178312	0.0133024	0.00431822	0.000417387	0.000581601	0.00118065	0.00403977	0.00022072	0.00517528	0.00286273	0.0070375	0.00160896	0.00304172	0.00231623	0.00497429	0.0202683	0.0322516	0.011439	0.000705405	0.00601926	0.00352134	0.000159733	0.00285159	0.00501869	0.0140891	0.00393217	0.0125095	0.00491456	0.000219879	0.00169235	0.000980174	0.00444741	0.00885303	0.00188411	0.000159489	0.00734329	0.0196664	0.0143652	0.00283995	0.00515269	7.84448e-05	0.000787212	0.00272011	0.00401651	0.023622	0.00331419	0.00744041	0.00128673	0.000596388	0.00569998	0.0158332	0.00156845	0.00471237	0.0244672	0.000280073	0.00515516	0.00267301	0.00784443	0.00162242	0.00314068	0.000381685	0.0285862	0.00185725	0.00309726	0.0177882	0.000962841	0.000729248	0.00411439	0.00384861	0.00329191	0.0104763	0.00519438	0.000746994	0.00124029	0.00849776	0.00250845	0.000964189	0.00160093	0.0020833	0.0018188	2.78085e-05	0.00939285	0.0105552	0.002404	0.00388369	0.00328637	0.0140674	0.0050081	0.00426589	0.00937917	0.0137573	0.00196403	0.00400476	0.00428245	0.014535	0.0144028	0.00137933	0.02635359	0.029971	0.00545094	0.139648	0.0308699	0.0967834	0.0723404	0.00309748	0.00871017	0.116345	0.300659	0.0629711	0.811053	0.30812	0.684889	0.578179	0.0362848	0.0987122	0.750486	0.145224	0.483505	0.0178276	0.11475	0.103567	0.0137367	0.070773	0.0162018	0.0344151	0.00545094	0.00545094	0.00545094	0.029971	0.029971	0.00545094	0.029971	0.00545094	0.029971	0.00545094	0.08380754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193105	0.00386222	0.0223818	0.000155567	0.000137312	0.0097401	0.00569805	0.000751499	0.00191052	0.0231498	0.374031	0.933777	0.0186921	0.0165168	0.693148	0.498988	0.0871196	0.206839	0.0631111	0.000729142	0.00627258	0.667657	0.0620999	0.0165335	0.0422708	0.0282784	0.113048	0.000137312	0.000155567	0.000137312	0.000155567	0.00191052	0.000137312	0.000155567	0.000155567	0.00191052	0.0097401	0.008244607	3	194.2058	3.98866e-16	2.98266e-08	0.00120378	3.9988	0.0402093	0.0334405	0.0488505	0.00961175	0.0700853	0.126016	0.256178	0.0343435	0.0426504	0.332307	0.285326	0.387822	0.0920407	0.505421	0.718016	0.923729	0.29178	0.348481	0.294067	0.110518	0.0321779	0.0213225	0.0198639	0.134587	0.011294	0.262856	0.113314	0.0402093	0.0402093	0.0402093	0.0343435	0.0426504	0.0402093	0.0426504	0.0488505	0.0402093	0.126016	0.09954613	93.5	89.9	40.4	33.9	93.5	93.5	15.97	5.333	20.44	83.6	12.7	23.03	93.5	93.5	93.5	70.6	89.8	93.5	11.608	13.82	93.5	34.6389	93.5
20	-61280.24	-61088.64	-191.6047	0.0975995	0.119203	0.251849	0.118505	0.231316	0.190152	0.173941	0.374688	0.358285	0.03971203	0.00111338	0.000384682	0.000793484	0.00349197	0.00501208	0.000571094	0.00148186	0.000947165	0.000958664	0.00631611	0.0148125	0.0301951	0.0172007	0.00516251	0.000476388	0.00131744	0.00758011	0.0114325	0.00788684	0.00604509	0.0183934	0.00468518	0.0186637	0.00729143	0.00981231	0.00147484	0.000948807	0.0278682	0.000722323	0.00278945	0.00320525	0.0023637	0.000516891	0.00925545	0.00128245	0.0204244	0.000622055	0.000218435	0.00919288	0.000100713	0.011194	0.00195774	0.00222739	0.000305787	0.00618102	0.00103184	0.0115623	0.00480522	0.0113071	0.000871831	0.0012549	0.00314853	0.00109827	0.00315069	0.0110795	0.00437667	0.000225681	0.00311209	0.00234698	0.00334725	0.00599558	0.00214973	0.0110238	0.0208098	0.000793105	0.000836759	0.000855596	0.000768077	0.000643422	0.00206174	0.0127152	0.00534893	0.000889079	0.00129396	0.00371413	0.00291175	0.0127448	0.0145223	0.0100223	0.000747601	0.000125539	0.000926072	0.00721746	0.00133943	0.000114243	0.0129993	0.001906	0.0053549	0.00183936	0.00231019	0.000813051	0.0107302	0.000239631	0.000337453	0.00524968	0.00971345	0.00051412	0.0440232	0.0278196	0.00787099	0.0265571	0.00477375	0.00690804	0.00147005	0.00729512	0.00399618	0.0109686	0.00573302	0.00818254	0.000862083	0.0426059	0.00252542	0.0023426	0.0206772	0.00019574	0.00722417	0.00665127	0.00050135	0.00407551	0.0184513	0.00457773	0.0114257	0.0125857	0.000640177	0.0051438	0.00493986	0.0016857	0.000505133	0.00359152	0.000133045	0.00581177	0.0230214	0.0217543	0.00344536	0.0120511	0.00343238	0.00173029	0.00391329	0.00730711	0.00136193	0.00723824	0.00145408	0.012017	0.000489917	0.00982753	0.00135794	0.00460735	0.0035705	0.00296572	0.00267869	0.0192398	0.00247798	0.00934948	0.000144526	0.0182678	0.00215921	0.00340173	0.024806	0.00859667	0.000701849	0.00150371	0.000283978	0.0038959	0.000431476	0.0022432	0.000111699	0.0058264	0.0229281	0.000695045	0.00202394	0.00984364	0.000541374	0.0234037	0.00871922	0.00165996	0.000759925	0.00106477	0.00340961	0.0347554	0.0139495	0.00212404	0.000876513	0.0201017	0.00622902	7.82292e-05	0.000691049	0.00267799	0.00936291	0.000110855	0.00582649	0.00250703	0.00878159	0.00143107	0.00114277	0.00775913	0.00206008	0.0327563	0.0187258	0.0138289	0.000344549	0.00622628	0.00270486	0.000210888	0.00147665	0.00235244	0.0175689	0.0040042	0.0120944	0.00515572	0.000265089	0.000472517	0.00313072	0.00503082	0.00265214	0.00083705	0.000302173	0.0068954	0.0252814	0.00963056	0.00148352	0.0084846	6.745e-05	0.000936424	0.00206656	0.00207686	0.0104988	0.00102027	0.00499586	0.000348053	0.000561513	0.0116883	0.0327151	0.00560489	0.00808398	0.0143112	0.000160538	0.00563775	0.00322845	0.0100944	0.00256604	0.000692981	0.000971426	0.0151915	0.00384985	0.000823504	0.00610373	0.000440265	0.000763973	0.0037749	0.00269398	0.000866192	0.00914695	0.00371415	0.00049908	0.00061912	0.00528497	0.00270743	0.000118185	0.00314572	0.00218629	0.00285622	1.13282e-05	0.00341118	0.0106619	0.00265572	0.00261229	0.00406105	0.0104282	0.00413422	0.00969135	0.00704853	0.0157587	0.000635764	0.0092281	0.00900984	0.00631311	0.0213633	0.000944301	0.01010751	0.017675	0.0439977	0.149629	0.0197563	0.0586515	0.00080055	0.0805079	0.0924145	0.0743731	0.134149	0.301318	0.704593	0.148711	0.379966	0.00650285	0.481129	0.529111	0.454528	0.206402	0.194643	0.162142	0.166671	0.111945	0.0402103	0.0303834	0.024181	0.0634233	0.017675	0.0586515	0.017675	0.0439977	0.0743731	0.017675	0.0439977	0.0197563	0.0197563	0.00080055	0.1227068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00569515	0.00155695	0.00488588	5.92457e-05	0.00104371	0.0218793	0.00088475	0.00484317	0.0115496	0.419964	0.138346	0.373289	0.00565003	0.0949966	0.876617	0.0811335	0.370723	0.668643	0.121275	0.181785	0.0168339	0.342885	0.0717579	0.00740725	0.105317	0.0208967	0.131842	5.92457e-05	5.92457e-05	5.92457e-05	5.92457e-05	0.00104371	5.92457e-05	5.92457e-05	5.92457e-05	5.92457e-05	5.92457e-05	0.01045626	1	194.7144	3.85192e-16	2.9311e-08	0.0011951	3.9988	0.0311144	0.0721147	0.168495	0.126869	0.0734596	0.315212	0.121415	0.00222262	0.0368756	0.268431	0.515401	0.815965	0.720423	0.521905	0.957849	0.704676	0.0220801	0.309568	0.00368921	0.0362644	0.0849995	0.0145131	0.399777	0.0217709	0.150844	0.0814374	0.206704	0.0368756	0.0734596	0.0734596	0.0368756	0.0734596	0.0721147	0.0721147	0.0734596	0.0734596	0.121415	0.09954613	93.5	89.9	40.4	33.9	93.5	93.5	15.97	5.333	20.44	91.5451	12.7	23.03	93.5	93.5	93.5	70.6	89.8	93.5	11.608	14.179	93.5	34.6389	93.5
